,track,artist,album,other,artist pop,track pop,track genre,duration,release date
76,"if it's real, then i'll stay",Bonjr,"if it's real, then i'll stay","{'danceability': 0.203, 'energy': 0.03, 'key': 1, 'loudness': -31.483, 'mode': 1, 'speechiness': 0.037, 'acousticness': 0.992, 'instrumentalness': 0.94, 'liveness': 0.128, 'valence': 0.0783, 'tempo': 141.439, 'type': 'audio_features', 'id': '02RQijB68RpXP6D46GgXDa', 'uri': 'spotify:track:02RQijB68RpXP6D46GgXDa', 'track_href': 'https://api.spotify.com/v1/tracks/02RQijB68RpXP6D46GgXDa', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/02RQijB68RpXP6D46GgXDa', 'duration_ms': 184286, 'time_signature': 3}",50,0,weirdcore,184285,2021-07-02
77,Always,The Him,Always,"{'danceability': 0.491, 'energy': 0.612, 'key': 10, 'loudness': -5.761, 'mode': 1, 'speechiness': 0.0796, 'acousticness': 0.0699, 'instrumentalness': 0, 'liveness': 0.0946, 'valence': 0.279, 'tempo': 173.846, 'type': 'audio_features', 'id': '5poevcmYCOZ8uZQnUuOPxC', 'uri': 'spotify:track:5poevcmYCOZ8uZQnUuOPxC', 'track_href': 'https://api.spotify.com/v1/tracks/5poevcmYCOZ8uZQnUuOPxC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5poevcmYCOZ8uZQnUuOPxC', 'duration_ms': 193103, 'time_signature': 4}",44,54,big room,193103,2017-11-10
78,clinging to life - Remix,Stoopa,clinging to life (Remix),"{'danceability': 0.288, 'energy': 0.572, 'key': 10, 'loudness': -14.208, 'mode': 0, 'speechiness': 0.0543, 'acousticness': 0.0312, 'instrumentalness': 0.795, 'liveness': 0.108, 'valence': 0.807, 'tempo': 127.267, 'type': 'audio_features', 'id': '1NwgYz7gqYqqUiCfUElDxT', 'uri': 'spotify:track:1NwgYz7gqYqqUiCfUElDxT', 'track_href': 'https://api.spotify.com/v1/tracks/1NwgYz7gqYqqUiCfUElDxT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1NwgYz7gqYqqUiCfUElDxT', 'duration_ms': 80642, 'time_signature': 4}",28,0,ambient lo-fi,80642,2022-04-02
79,look around,Øneheart,look around,"{'danceability': 0.8, 'energy': 0.528, 'key': 0, 'loudness': -13.795, 'mode': 1, 'speechiness': 0.0915, 'acousticness': 0.723, 'instrumentalness': 0.739, 'liveness': 0.179, 'valence': 0.551, 'tempo': 136.033, 'type': 'audio_features', 'id': '4uZVyTm6D7HdM8h4NRlieW', 'uri': 'spotify:track:4uZVyTm6D7HdM8h4NRlieW', 'track_href': 'https://api.spotify.com/v1/tracks/4uZVyTm6D7HdM8h4NRlieW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4uZVyTm6D7HdM8h4NRlieW', 'duration_ms': 127114, 'time_signature': 4}",72,42,hardwave,127113,2022-06-17
80,you not the same - slowed down version,TileKid,you not the same (slowed down version),"{'danceability': 0.113, 'energy': 0.0394, 'key': 4, 'loudness': -34.768, 'mode': 0, 'speechiness': 0.0462, 'acousticness': 0.97, 'instrumentalness': 0.886, 'liveness': 0.0849, 'valence': 0.0362, 'tempo': 71.373, 'type': 'audio_features', 'id': '0TFjRKziQOXfmkjTB20tmV', 'uri': 'spotify:track:0TFjRKziQOXfmkjTB20tmV', 'track_href': 'https://api.spotify.com/v1/tracks/0TFjRKziQOXfmkjTB20tmV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0TFjRKziQOXfmkjTB20tmV', 'duration_ms': 159808, 'time_signature': 5}",54,66,ambient lo-fi,159808,2021-04-02
81,In My Room,Chance Peña,In My Room,"{'danceability': 0.408, 'energy': 0.338, 'key': 4, 'loudness': -13.626, 'mode': 1, 'speechiness': 0.0431, 'acousticness': 0.521, 'instrumentalness': 0.000639, 'liveness': 0.0732, 'valence': 0.1, 'tempo': 133.943, 'type': 'audio_features', 'id': '3SM7uIYEz3v3BGy9RHp7oU', 'uri': 'spotify:track:3SM7uIYEz3v3BGy9RHp7oU', 'track_href': 'https://api.spotify.com/v1/tracks/3SM7uIYEz3v3BGy9RHp7oU', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3SM7uIYEz3v3BGy9RHp7oU', 'duration_ms': 177609, 'time_signature': 3}",70,1,singer-songwriter pop,177609,2022-05-06
82,Aglow (Intro),Karamel Kel,Aglow (Intro),"{'danceability': 0.292, 'energy': 0.149, 'key': 0, 'loudness': -13.815, 'mode': 1, 'speechiness': 0.0319, 'acousticness': 0.969, 'instrumentalness': 0.948, 'liveness': 0.0885, 'valence': 0.331, 'tempo': 163.261, 'type': 'audio_features', 'id': '1VJF6b0sCNDalXZXYgzxkN', 'uri': 'spotify:track:1VJF6b0sCNDalXZXYgzxkN', 'track_href': 'https://api.spotify.com/v1/tracks/1VJF6b0sCNDalXZXYgzxkN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1VJF6b0sCNDalXZXYgzxkN', 'duration_ms': 126009, 'time_signature': 3}",40,47,ambient lo-fi,126008,2020-11-02
83,Middy Titty,Paulie Leparik,Neon Daydream,"{'danceability': 0.58, 'energy': 0.633, 'key': 3, 'loudness': -5.297, 'mode': 1, 'speechiness': 0.036, 'acousticness': 0.111, 'instrumentalness': 0.88, 'liveness': 0.369, 'valence': 0.913, 'tempo': 131.912, 'type': 'audio_features', 'id': '3QVe9gr87GYcRXAkVpPVYl', 'uri': 'spotify:track:3QVe9gr87GYcRXAkVpPVYl', 'track_href': 'https://api.spotify.com/v1/tracks/3QVe9gr87GYcRXAkVpPVYl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3QVe9gr87GYcRXAkVpPVYl', 'duration_ms': 94668, 'time_signature': 4}",49,66,weirdcore,94668,2018-05-17
84,i walk this earth all by myself,EKKSTACY,NEGATIVE,"{'danceability': 0.595, 'energy': 0.588, 'key': 10, 'loudness': -11.313, 'mode': 1, 'speechiness': 0.0624, 'acousticness': 0.507, 'instrumentalness': 0.781, 'liveness': 0.113, 'valence': 0.518, 'tempo': 166.061, 'type': 'audio_features', 'id': '6oofvZ4K8vBHnCT1oKERcd', 'uri': 'spotify:track:6oofvZ4K8vBHnCT1oKERcd', 'track_href': 'https://api.spotify.com/v1/tracks/6oofvZ4K8vBHnCT1oKERcd', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6oofvZ4K8vBHnCT1oKERcd', 'duration_ms': 145634, 'time_signature': 4}",62,76,zoomergaze,145634,2021-11-12
85,Euphoria,bülow,Crystalline,"{'danceability': 0.53, 'energy': 0.454, 'key': 9, 'loudness': -7.455, 'mode': 0, 'speechiness': 0.0423, 'acousticness': 0.679, 'instrumentalness': 0, 'liveness': 0.402, 'valence': 0.529, 'tempo': 160.059, 'type': 'audio_features', 'id': '6pC5YKKnw2PWV26uUf29si', 'uri': 'spotify:track:6pC5YKKnw2PWV26uUf29si', 'track_href': 'https://api.spotify.com/v1/tracks/6pC5YKKnw2PWV26uUf29si', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6pC5YKKnw2PWV26uUf29si', 'duration_ms': 220333, 'time_signature': 4}",46,37,alt z,220333,2019-04-05
86,Drowning,fam0uz,Drowning,"{'danceability': 0.659, 'energy': 0.52, 'key': 2, 'loudness': -8.929, 'mode': 1, 'speechiness': 0.0523, 'acousticness': 0.525, 'instrumentalness': 0.871, 'liveness': 0.111, 'valence': 0.329, 'tempo': 179.979, 'type': 'audio_features', 'id': '70VFvUOAzEm6ohozUsG0ZH', 'uri': 'spotify:track:70VFvUOAzEm6ohozUsG0ZH', 'track_href': 'https://api.spotify.com/v1/tracks/70VFvUOAzEm6ohozUsG0ZH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/70VFvUOAzEm6ohozUsG0ZH', 'duration_ms': 117333, 'time_signature': 4}",64,0,sped up,117333,2022-09-26
87,Transgender,Crystal Castles,(III),"{'danceability': 0.522, 'energy': 0.914, 'key': 7, 'loudness': -8.285, 'mode': 1, 'speechiness': 0.0379, 'acousticness': 0.000164, 'instrumentalness': 0.847, 'liveness': 0.24, 'valence': 0.0364, 'tempo': 137.939, 'type': 'audio_features', 'id': '26ZzSLUJMmYp5u1hDELEWH', 'uri': 'spotify:track:26ZzSLUJMmYp5u1hDELEWH', 'track_href': 'https://api.spotify.com/v1/tracks/26ZzSLUJMmYp5u1hDELEWH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/26ZzSLUJMmYp5u1hDELEWH', 'duration_ms': 184760, 'time_signature': 3}",68,61,alternative dance,184760,2012-01-01
88,Whitley,Nova,Whitley,"{'danceability': 0.773, 'energy': 0.286, 'key': 8, 'loudness': -13.964, 'mode': 1, 'speechiness': 0.0493, 'acousticness': 0.538, 'instrumentalness': 0.00195, 'liveness': 0.172, 'valence': 0.67, 'tempo': 119.986, 'type': 'audio_features', 'id': '3NSRowkfL0rYE8S6dfT2G0', 'uri': 'spotify:track:3NSRowkfL0rYE8S6dfT2G0', 'track_href': 'https://api.spotify.com/v1/tracks/3NSRowkfL0rYE8S6dfT2G0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3NSRowkfL0rYE8S6dfT2G0', 'duration_ms': 96000, 'time_signature': 4}",52,58,hyperpop,96000,2018-01-27
89,Romantic Homicide,d4vd,Romantic Homicide,"{'danceability': 0.571, 'energy': 0.544, 'key': 6, 'loudness': -10.613, 'mode': 1, 'speechiness': 0.0299, 'acousticness': 0.453, 'instrumentalness': 0.00805, 'liveness': 0.322, 'valence': 0.216, 'tempo': 132.052, 'type': 'audio_features', 'id': '1xK59OXxi2TAAAbmZK0kBL', 'uri': 'spotify:track:1xK59OXxi2TAAAbmZK0kBL', 'track_href': 'https://api.spotify.com/v1/tracks/1xK59OXxi2TAAAbmZK0kBL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1xK59OXxi2TAAAbmZK0kBL', 'duration_ms': 132631, 'time_signature': 4}",76,87,bedroom pop,132630,2022-07-20
90,watching the stars,Øneheart,watching the stars,"{'danceability': 0.448, 'energy': 0.105, 'key': 4, 'loudness': -26.191, 'mode': 0, 'speechiness': 0.0306, 'acousticness': 0.943, 'instrumentalness': 0.929, 'liveness': 0.085, 'valence': 0.0483, 'tempo': 82.088, 'type': 'audio_features', 'id': '321PCApeQiLLrf03k83cCb', 'uri': 'spotify:track:321PCApeQiLLrf03k83cCb', 'track_href': 'https://api.spotify.com/v1/tracks/321PCApeQiLLrf03k83cCb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/321PCApeQiLLrf03k83cCb', 'duration_ms': 99146, 'time_signature': 4}",72,72,hardwave,99146,2022-08-05
91,QKThr - Slowed,Goomp,QKThr (Slowed),"{'danceability': 0.277, 'energy': 0.00111, 'key': 11, 'loudness': -27.809, 'mode': 0, 'speechiness': 0.0371, 'acousticness': 0.996, 'instrumentalness': 0.939, 'liveness': 0.0997, 'valence': 0.0782, 'tempo': 139.201, 'type': 'audio_features', 'id': '08TFHcXBnc49uEyHRH3xTA', 'uri': 'spotify:track:08TFHcXBnc49uEyHRH3xTA', 'track_href': 'https://api.spotify.com/v1/tracks/08TFHcXBnc49uEyHRH3xTA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/08TFHcXBnc49uEyHRH3xTA', 'duration_ms': 146424, 'time_signature': 3}",52,63,corecore,146424,2023-05-01
92,milk cassette x.mp3 (demo) (slowed + reverb),analog_mannequin,milk cassette x.mp3 (demo) (slowed + reverb),"{'danceability': 0.194, 'energy': 0.121, 'key': 6, 'loudness': -31.274, 'mode': 0, 'speechiness': 0.0504, 'acousticness': 0.979, 'instrumentalness': 0.931, 'liveness': 0.0902, 'valence': 0.0886, 'tempo': 70.103, 'type': 'audio_features', 'id': '0QZMfHkSdCXeJpszp7peVR', 'uri': 'spotify:track:0QZMfHkSdCXeJpszp7peVR', 'track_href': 'https://api.spotify.com/v1/tracks/0QZMfHkSdCXeJpszp7peVR', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0QZMfHkSdCXeJpszp7peVR', 'duration_ms': 224571, 'time_signature': 4}",47,63,ambient lo-fi,224571,2022-05-13
93,as the light fades,a vow,as the light fades,"{'danceability': 0.143, 'energy': 0.103, 'key': 0, 'loudness': -29.151, 'mode': 1, 'speechiness': 0.0334, 'acousticness': 0.929, 'instrumentalness': 0.887, 'liveness': 0.081, 'valence': 0.0376, 'tempo': 75.782, 'type': 'audio_features', 'id': '6s7er3gM3Zd11AtrkhCSeZ', 'uri': 'spotify:track:6s7er3gM3Zd11AtrkhCSeZ', 'track_href': 'https://api.spotify.com/v1/tracks/6s7er3gM3Zd11AtrkhCSeZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6s7er3gM3Zd11AtrkhCSeZ', 'duration_ms': 138000, 'time_signature': 4}",55,67,ambient lo-fi,138000,2023-05-28
94,memories,leadwave,memories,"{'danceability': 0.252, 'energy': 0.0823, 'key': 5, 'loudness': -27.338, 'mode': 1, 'speechiness': 0.0344, 'acousticness': 0.951, 'instrumentalness': 0.928, 'liveness': 0.0857, 'valence': 0.0381, 'tempo': 67.238, 'type': 'audio_features', 'id': '4VkRQSpG16JxrXaVlNyWdX', 'uri': 'spotify:track:4VkRQSpG16JxrXaVlNyWdX', 'track_href': 'https://api.spotify.com/v1/tracks/4VkRQSpG16JxrXaVlNyWdX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4VkRQSpG16JxrXaVlNyWdX', 'duration_ms': 86320, 'time_signature': 4}",55,73,ambient lo-fi,86319,2022-09-23
95,Number 7 (Outro),Papii Don 777,777,"{'danceability': 0.165, 'energy': 0.0813, 'key': 6, 'loudness': -31.725, 'mode': 1, 'speechiness': 0.0379, 'acousticness': 0.953, 'instrumentalness': 0.801, 'liveness': 0.125, 'valence': 0.12, 'tempo': 68.309, 'type': 'audio_features', 'id': '2oiPQXgFhQXzGhvi0zvKaJ', 'uri': 'spotify:track:2oiPQXgFhQXzGhvi0zvKaJ', 'track_href': 'https://api.spotify.com/v1/tracks/2oiPQXgFhQXzGhvi0zvKaJ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2oiPQXgFhQXzGhvi0zvKaJ', 'duration_ms': 69914, 'time_signature': 3}",2,5,corecore,69913,2022-06-17
96,Find What You're Looking For,Olivia O'Brien,Find What You're Looking For,"{'danceability': 0.725, 'energy': 0.417, 'key': 7, 'loudness': -11.576, 'mode': 1, 'speechiness': 0.0899, 'acousticness': 0.544, 'instrumentalness': 0, 'liveness': 0.0932, 'valence': 0.551, 'tempo': 120.606, 'type': 'audio_features', 'id': '7INsqwNThfLFC9zKK1BYmq', 'uri': 'spotify:track:7INsqwNThfLFC9zKK1BYmq', 'track_href': 'https://api.spotify.com/v1/tracks/7INsqwNThfLFC9zKK1BYmq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7INsqwNThfLFC9zKK1BYmq', 'duration_ms': 187220, 'time_signature': 4}",62,47,alt z,187219,2016-10-21
97,can I call you back?,shy martin,can I call you back?,"{'danceability': 0.647, 'energy': 0.319, 'key': 9, 'loudness': -9.987, 'mode': 1, 'speechiness': 0.0367, 'acousticness': 0.827, 'instrumentalness': 0, 'liveness': 0.133, 'valence': 0.267, 'tempo': 126.243, 'type': 'audio_features', 'id': '3bWubl9oMzs5Z1n5KZXSSz', 'uri': 'spotify:track:3bWubl9oMzs5Z1n5KZXSSz', 'track_href': 'https://api.spotify.com/v1/tracks/3bWubl9oMzs5Z1n5KZXSSz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3bWubl9oMzs5Z1n5KZXSSz', 'duration_ms': 153059, 'time_signature': 4}",54,48,alt z,153058,2020-04-10
98,There Is Hope,Kochetkovv,There Is Hope,"{'danceability': 0.33, 'energy': 0.155, 'key': 2, 'loudness': -23.122, 'mode': 1, 'speechiness': 0.0455, 'acousticness': 0.94, 'instrumentalness': 0.949, 'liveness': 0.108, 'valence': 0.242, 'tempo': 200.158, 'type': 'audio_features', 'id': '2V8KZNr3T4ZwvYgTa0qvNf', 'uri': 'spotify:track:2V8KZNr3T4ZwvYgTa0qvNf', 'track_href': 'https://api.spotify.com/v1/tracks/2V8KZNr3T4ZwvYgTa0qvNf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2V8KZNr3T4ZwvYgTa0qvNf', 'duration_ms': 115200, 'time_signature': 5}",43,39,lo-fi chill,115200,2020-11-20
99,Dark Beach,Pastel Ghost,Abyss,"{'danceability': 0.534, 'energy': 0.919, 'key': 7, 'loudness': -7.318, 'mode': 1, 'speechiness': 0.0355, 'acousticness': 0.284, 'instrumentalness': 0.591, 'liveness': 0.092, 'valence': 0.153, 'tempo': 130.03, 'type': 'audio_features', 'id': '5QmdK8QFbY8TLVKPuJzexD', 'uri': 'spotify:track:5QmdK8QFbY8TLVKPuJzexD', 'track_href': 'https://api.spotify.com/v1/tracks/5QmdK8QFbY8TLVKPuJzexD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5QmdK8QFbY8TLVKPuJzexD', 'duration_ms': 222000, 'time_signature': 4}",62,76,dark synthpop,222000,2015-03-10
